Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
China,CHN,1970,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1969,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1968,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1967,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1966,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1965,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1964,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1963,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1962,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1961,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1960,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,2017,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,16760
China,CHN,2016,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,15480
China,CHN,2015,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,14400
China,CHN,2014,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,13460
China,CHN,2013,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,12270
China,CHN,2012,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,11320
China,CHN,2011,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,10290
China,CHN,2010,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,9290
China,CHN,2009,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,8360
China,CHN,2008,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,7680
China,CHN,2007,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6880
China,CHN,2006,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5870
China,CHN,2005,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5060
China,CHN,2004,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4440
China,CHN,2003,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3940
China,CHN,2002,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3520
China,CHN,2001,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3180
China,CHN,2000,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2900
China,CHN,1999,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2630
China,CHN,1998,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2420
China,CHN,1997,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2250
China,CHN,1996,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2040
China,CHN,1995,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1840
China,CHN,1994,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1670
China,CHN,1993,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1460
China,CHN,1992,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1270
China,CHN,1991,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1100
China,CHN,1990,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,990
China,CHN,1989,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1988,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1987,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1986,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1985,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1984,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1983,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1982,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1981,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1980,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1979,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1978,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1977,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1976,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1975,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1974,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1973,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1972,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1971,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1970,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1969,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1968,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1967,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1966,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1965,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1964,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1963,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1962,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1961,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,1960,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
China,CHN,2017,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,2016,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,-0.573801467361542
China,CHN,2015,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,-0.242317060719651
China,CHN,2014,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,-0.694195430523283
China,CHN,2013,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,-0.483689165893118
China,CHN,2012,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,-0.133657117261854
China,CHN,2011,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,-0.448572682701822
China,CHN,2010,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.502270680007924
China,CHN,2009,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.866832925198684
China,CHN,2008,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.99477222371108
China,CHN,2007,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.10595385788593
China,CHN,2006,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.970427605986179
China,CHN,2005,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.38011996440954
China,CHN,2004,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.31981559709122
China,CHN,2003,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.05677584601056
China,CHN,2002,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.1805060918463
China,CHN,2001,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.17754452175964
China,CHN,2000,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.38520328358327
China,CHN,1999,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.92139598558354
China,CHN,1998,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.9782677837407
China,CHN,1997,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.67536938804544
China,CHN,1996,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,2.18134778859184
China,CHN,1995,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,2.8892024351478
China,CHN,1994,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,2.64215264696875
China,CHN,1993,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,2.73130579410068
China,CHN,1992,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,2.57691614376336
China,CHN,1991,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.67936530005735
China,CHN,1990,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.7903425432859
China,CHN,1989,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.85118669825236
China,CHN,1988,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.74201864509863
China,CHN,1987,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.27112131988358
China,CHN,1986,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.02665004358871
China,CHN,1985,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.893162962399148
China,CHN,1984,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.769155836327249
China,CHN,1983,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.653565390741808
China,CHN,1982,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.518901876803188
China,CHN,1981,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.47882803342439
China,CHN,1980,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.0667526127787941
China,CHN,1979,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.0173889711611395
China,CHN,1978,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1977,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1976,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1975,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1974,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1973,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1972,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1971,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1970,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1969,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1968,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1967,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1966,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1965,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1964,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1963,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1962,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1961,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,1960,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
China,CHN,2017,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,104.58168186767
China,CHN,2016,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,97.2521300341807
China,CHN,2015,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,92.4808728658819
China,CHN,2014,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,92.5173289187736
China,CHN,2013,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,88.8862477291362
China,CHN,2012,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,80.8723179789639
China,CHN,2011,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,72.1219183898949
China,CHN,2010,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,63.173361051305
China,CHN,2009,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,55.2645243959093
China,CHN,2008,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,47.6969456401434
China,CHN,2007,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,40.9414865975522
China,CHN,2006,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,34.6866420099891
China,CHN,2005,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,29.7668740739467
China,CHN,2004,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,25.4811335251777
China,CHN,2003,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,20.6647727085398
China,CHN,2002,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,15.8630534010178
China,CHN,2001,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,11.2182025299349
China,CHN,2000,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,6.6443320165695
China,CHN,1999,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,3.3946818715902
China,CHN,1998,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.8827693383495
China,CHN,1997,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.05101636952317
China,CHN,1996,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.548248139949784
China,CHN,1995,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.292675451093842
China,CHN,1994,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.127584238689697
China,CHN,1993,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0524184314303156
China,CHN,1992,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0146962148422474
China,CHN,1991,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.00399803723482808
China,CHN,1990,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.00156246108560127
China,CHN,1989,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.000849973118223969
China,CHN,1988,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.000284852667491727
China,CHN,1987,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,6.29869269058534E-05
China,CHN,1986,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
China,CHN,1985,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
China,CHN,1984,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
China,CHN,1983,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
China,CHN,1982,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
China,CHN,1981,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
China,CHN,1980,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
China,CHN,1979,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
China,CHN,1978,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
China,CHN,1977,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
China,CHN,1976,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
China,CHN,1975,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
China,CHN,1974,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
China,CHN,1973,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
China,CHN,1972,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
China,CHN,1971,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
China,CHN,1970,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
China,CHN,1969,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
China,CHN,1968,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
China,CHN,1967,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
China,CHN,1966,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
China,CHN,1965,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
China,CHN,1964,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
China,CHN,1963,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
China,CHN,1962,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
China,CHN,1961,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
China,CHN,1960,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
China,CHN,2017,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2016,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2015,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2014,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2013,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2012,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2011,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,4776153942686.96
China,CHN,2010,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2009,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2008,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2007,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2006,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2005,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2004,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2003,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2002,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2001,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2000,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1999,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1998,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1997,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1996,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1995,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1994,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1993,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1992,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1991,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1990,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1989,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1988,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1987,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1986,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1985,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1984,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1983,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1982,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1981,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1980,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1979,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1978,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1977,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1976,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1975,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1974,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1973,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1972,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1971,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1970,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1969,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1968,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1967,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1966,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1965,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1964,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1963,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1962,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1961,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,1960,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
China,CHN,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
China,CHN,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
China,CHN,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9984893798828
China,CHN,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9831161499023
China,CHN,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9163818359375
China,CHN,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7487258911133
China,CHN,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7
China,CHN,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.1156463623047
China,CHN,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.7499160766602
China,CHN,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.3987045288086
China,CHN,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.0668106079102
China,CHN,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.7424926757813
China,CHN,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.4432144165039
China,CHN,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.149787902832
China,CHN,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.8561401367187
China,CHN,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.5562057495117
China,CHN,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.2439270019531
China,CHN,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.9132308959961
China,CHN,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.5595932006836
China,CHN,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.1845321655273
China,CHN,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.7911224365235
China,CHN,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.3824157714844
China,CHN,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.9614715576172
China,CHN,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.5313568115234
China,CHN,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.0951156616211
China,CHN,1991,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.6558151245117
China,CHN,1990,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.2160110473633
China,CHN,1989,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,1988,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,1987,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,1986,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,1985,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,1984,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,1983,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,1982,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,1981,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,1980,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,1979,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,1978,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,1977,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,1976,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,1975,Access to electricity (% of population),EG.ELC.ACCS.ZS,
China,CHN,1974,Access to electricity (% of population),EG.ELC.ACCS.ZS,
