Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
United States,USA,1984,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1983,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1982,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1981,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1980,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1979,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1978,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1977,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1976,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1975,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1974,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1973,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1972,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1971,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1970,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1969,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1968,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1967,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1966,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1965,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1964,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1963,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1962,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1961,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,1960,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
United States,USA,2018,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,2017,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,60200
United States,USA,2016,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,58650
United States,USA,2015,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,57880
United States,USA,2014,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,56150
United States,USA,2013,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,53990
United States,USA,2012,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,52850
United States,USA,2011,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,50710
United States,USA,2010,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,48880
United States,USA,2009,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,47250
United States,USA,2008,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,48640
United States,USA,2007,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,48420
United States,USA,2006,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,47390
United States,USA,2005,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,44740
United States,USA,2004,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,42260
United States,USA,2003,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,39960
United States,USA,2002,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,38590
United States,USA,2001,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,37860
United States,USA,2000,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,36930
United States,USA,1999,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,34850
United States,USA,1998,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,33230
United States,USA,1997,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,31620
United States,USA,1996,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,29980
United States,USA,1995,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,28550
United States,USA,1994,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,27350
United States,USA,1993,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,26000
United States,USA,1992,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,25180
United States,USA,1991,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,24180
United States,USA,1990,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,23730
United States,USA,1989,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1988,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1987,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1986,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1985,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1984,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1983,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1982,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1981,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1980,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1979,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1978,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1977,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1976,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1975,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1974,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1973,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1972,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1971,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1970,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1969,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1968,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1967,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1966,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1965,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1964,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1963,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1962,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1961,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,1960,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,
United States,USA,2018,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2017,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2016,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2015,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2014,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2013,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2012,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2011,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2010,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2009,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2008,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2007,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2006,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2005,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2004,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2003,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2002,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2001,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2000,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1999,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1998,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1997,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1996,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1995,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1994,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1993,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1992,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1991,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1990,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1989,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1988,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1987,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1986,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1985,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1984,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1983,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1982,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1981,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1980,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1979,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1978,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1977,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1976,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1975,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1974,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1973,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1972,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1971,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1970,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1969,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1968,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1967,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1966,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1965,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1964,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1963,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1962,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1961,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,1960,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,
United States,USA,2018,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,2017,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,122.012468472834
United States,USA,2016,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,122.875872294896
United States,USA,2015,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,119.497390487961
United States,USA,2014,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,111.891403183316
United States,USA,2013,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,98.4665250134029
United States,USA,2012,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,97.2880745755963
United States,USA,2011,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,95.6125019258475
United States,USA,2010,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,92.3784068871048
United States,USA,2009,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,89.6126045826433
United States,USA,2008,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,86.1312908462937
United States,USA,2007,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,82.9354629527902
United States,USA,2006,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,77.0916423137437
United States,USA,2005,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,69.0205483727633
United States,USA,2004,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,63.1774892595294
United States,USA,2003,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,55.3867930869923
United States,USA,2002,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,49.3205645290249
United States,USA,2001,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,45.1110835155321
United States,USA,2000,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,38.8243678484507
United States,USA,1999,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,30.8564514088078
United States,USA,1998,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,25.1174664993638
United States,USA,1997,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,20.3251980657314
United States,USA,1996,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,16.384832955104
United States,USA,1995,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,12.7176870362786
United States,USA,1994,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,9.18561207022721
United States,USA,1993,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,6.15700697945043
United States,USA,1992,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,4.28532526240106
United States,USA,1991,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.96388013123759
United States,USA,1990,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.09205086366983
United States,USA,1989,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.40294242062495
United States,USA,1988,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.835329172388771
United States,USA,1987,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.501565051009348
United States,USA,1986,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.280472228313135
United States,USA,1985,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.141270317939914
United States,USA,1984,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0383948181146299
United States,USA,1983,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,1982,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,1981,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,1980,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
United States,USA,1979,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
United States,USA,1978,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
United States,USA,1977,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
United States,USA,1976,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
United States,USA,1975,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
United States,USA,1974,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,1973,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,1972,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,1971,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,1970,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
United States,USA,1969,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,1968,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,1967,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,1966,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,1965,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
United States,USA,1964,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,1963,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,1962,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,1961,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,
United States,USA,1960,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0
United States,USA,2018,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,2017,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,2016,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,12052269302280.5
United States,USA,2015,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,11731639881270.5
United States,USA,2014,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,11319342540330.6
United States,USA,2013,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,11003770602276.8
United States,USA,2012,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,10845305476636.8
United States,USA,2011,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,10689299000000
United States,USA,2010,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,10452744504662.3
United States,USA,2009,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,10255535372774.6
United States,USA,2008,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,10422395232776.2
United States,USA,2007,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,10458193692531
United States,USA,2006,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,10229208341156.8
United States,USA,2005,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,9927300876319.43
United States,USA,2004,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,9590241926180.44
United States,USA,2003,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,9235487409754.08
United States,USA,2002,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,8955551875351.41
United States,USA,2001,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,8730444621937.51
United States,USA,2000,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,8509696635460.42
United States,USA,1999,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,8098543685505.82
United States,USA,1998,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,7691133335406.16
United States,USA,1997,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,7300734083411.73
United States,USA,1996,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,7035908508397.55
United States,USA,1995,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,6798421044904.41
United States,USA,1994,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,6600990908512.95
United States,USA,1993,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,6354526725301.39
United States,USA,1992,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,6141191242399.36
United States,USA,1991,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,5921508597688.64
United States,USA,1990,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,5908012846048.09
United States,USA,1989,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1988,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1987,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1986,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1985,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1984,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1983,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1982,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1981,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1980,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1979,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1978,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1977,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1976,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1975,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1974,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1973,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1972,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1971,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1970,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1969,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1968,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1967,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1966,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1965,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1964,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1963,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1962,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1961,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,1960,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
United States,USA,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,1991,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
